name,videoName,frameIndex,id,category,attributes.crowd,attributes.occluded,attributes.truncated,box2d.x1,box2d.x2,box2d.y1,box2d.y2,haveVideo
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107675.0,car,False,True,False,335.9207266721717,478.6127167630058,262.7910817506193,349.59537572254334,True
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107684.0,car,False,True,False,408.4558216350122,517.8530140379851,247.3327828241124,325.813377374071,True
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107681.0,trailer,False,True,False,466.7217175887695,555.9042113955409,227.11808422791088,307.97687861271675,True
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107676.0,car,False,True,False,566.6061106523533,605.8464079273327,249.71098265895955,293.7076796036334,True
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107648.0,rider,False,True,False,548.7696118909992,574.9298100743188,242.57638315441784,307.97687861271675,True
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107662.0,bicycle,False,True,False,549.9587118084228,578.4971098265896,274.68208092485554,318.6787778695293,True
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107694.0,car,False,True,False,593.6351686307406,617.8525036889554,243.7257414863458,281.9146160012229,True
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107689.0,car,False,True,False,591.9265400414246,633.6869150731727,242.62938327679697,280.0517440736679,True
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107690.0,rider,False,False,False,627.1668633267303,640.2069668196151,247.4514853414557,276.326000218558,True
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107668.0,car,False,False,False,776.1966175311293,843.2600069231081,245.5886134139008,293.0918475665528,True
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107656.0,car,False,False,True,1229.8059318907665,1280.0,237.2056897399034,354.5666211758672,True
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107692.0,bicycle,False,True,False,1182.3026977381148,1255.8861388765365,253.04010112412072,311.72056684210264,True
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107663.0,car,False,False,False,1002.535556729059,1145.0452591870148,244.65717745012333,321.0349264798775,True
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107691.0,car,False,True,False,895.4204208946475,919.6377559528622,247.4514853414557,288.43466774766534,True
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107669.0,car,False,True,False,862.8201621624353,910.3233963150874,239.99999763123597,281.9146160012229,True
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107693.0,car,False,True,False,833.0142113215556,874.9288296915428,241.8628695587909,280.0517440736679,True
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107695.0,car,False,True,False,831.1513393940007,873.0659577639877,241.86286955879083,265.1487686532281,True
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107680.0,car,False,False,False,765.0193859657988,785.5109771689037,246.5200493776783,262.3544607618956,True
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107646.0,car,True,True,False,645.1884231691957,693.8790725416417,242.26089422537092,266.1321407935167,True
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107657.0,car,True,True,False,709.1486057349282,735.8150462424383,238.3898812683743,255.80943957485903,True
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107679.0,car,False,True,False,634.8461249474432,652.588267667011,246.13190718236763,267.09989403276586,True
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107647.0,car,False,False,False,694.8468257808908,711.2986308481264,245.4867383562016,259.6804525318557,True
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107686.0,car,False,False,False,710.3308776088774,725.1697606106976,249.35775131319792,259.03528370568955,True
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107687.0,car,False,False,False,730.6536956331098,746.4603318741789,246.77707600853367,258.3901148795235,True
026c7465-309f6d33-0000062.jpg,026c7465-309f6d33,61,107688.0,car,True,True,False,753.0426396976703,768.3263803765237,245.8134959182248,262.37088165364923,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107664.0,car,False,False,False,33.889347646573185,350.18992568125515,275.8711808422792,429.26507018992567,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107675.0,car,False,True,False,297.869529314616,461.9653179190751,262.7910817506193,359.1081750619323,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107684.0,car,False,True,False,388.2411230388108,511.90751445086704,246.14368290668875,330.5697770437655,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107681.0,trailer,False,True,False,457.2089182493805,553.5260115606936,223.55078447564,309.1659785301404,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107676.0,car,False,True,False,565.4170107349297,605.8464079273327,247.33278282411231,293.7076796036334,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107648.0,rider,False,True,False,546.3914120561519,573.7407101568951,240.1981833195706,310.355078447564,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107662.0,bicycle,False,True,False,549.9587118084228,574.9298100743188,274.68208092485554,318.6787778695293,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107696.0,car,False,True,False,584.3208089929658,614.1267598338454,244.6571774501233,280.98318003744544,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107694.0,car,False,True,False,593.6351686307406,619.7153756165104,243.7257414863458,280.0517440736679,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107689.0,car,False,True,False,591.2897175131391,634.6183510369502,240.7189156919403,278.18887214611294,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107690.0,rider,False,False,False,629.0297352542852,643.9327106747252,244.65717745012324,276.326000218558,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107668.0,car,False,False,False,778.9909254224618,842.3285709593306,243.72574148634575,285.6403598563329,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107692.0,bicycle,False,False,True,1241.914599419874,1279.1720379709734,254.9029730516757,318.24061858854503,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107663.0,car,False,False,False,1039.7929952801587,1200.9314170136645,241.8628695587909,325.692106298765,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107691.0,car,False,True,False,911.2548322788648,938.266475228412,242.7943055225683,287.5032317838879,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107669.0,car,False,True,False,874.9288296915427,931.7464234819696,239.06856166745845,280.98318003744544,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107693.0,car,False,True,False,838.6028271042206,887.0374972206502,243.7257414863458,278.18887214611294,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107695.0,car,False,True,False,834.8770832491107,882.3803174017627,239.99999763123583,274.463128291003,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107680.0,car,False,False,False,768.7451298209088,789.9625099926039,243.7257414863458,260.72039554223807,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107646.0,car,True,True,False,645.1884231691957,697.7500854986382,242.26089422537092,266.1321407935167,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107657.0,car,True,True,False,714.309956344257,742.5893189171823,236.454374789876,253.5513486832777,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107679.0,car,False,True,False,636.7816314259414,655.8141117978417,244.19640070386936,265.1643875542676,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107697.0,truck,False,True,False,650.6527611885128,669.3626571473299,244.19640070386924,263.5514654888523,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107647.0,car,False,False,False,699.3630075640534,716.7825658705383,243.55123187770332,257.0997772271913,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107686.0,car,False,False,False,714.8470593920401,729.0407735676941,246.13190718236743,256.45460840102515,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107687.0,car,False,False,False,734.5247085901065,750.9765136573416,243.5512318777032,256.45460840102515,True
026c7465-309f6d33-0000063.jpg,026c7465-309f6d33,62,107688.0,car,True,True,False,758.7740424522403,772.7841380745226,243.90302833336816,260.4604140687926,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107664.0,car,False,False,True,0.0,300.2477291494632,283.00578034682087,451.8579686209744,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107675.0,car,False,True,False,246.7382328654005,441.75061932287366,263.9801816680429,373.3773740710157,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107684.0,car,False,True,False,363.2700247729148,502.3947151114781,246.14368290668875,336.5152766308836,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107681.0,trailer,False,True,False,440.5615194054498,552.33691164327,222.3616845582164,316.3005780346821,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107698.0,car,False,True,False,536.878612716763,559.4715111478117,237.81998348472337,306.7877786952931,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107676.0,car,False,True,False,564.2279108175061,607.0355078447564,247.33278282411231,296.0858794384806,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107648.0,rider,False,True,False,545.2023121387283,574.9298100743188,240.1981833195706,307.97687861271675,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107662.0,bicycle,False,True,False,546.3914120561519,574.9298100743188,275.8711808422792,321.0569777043765,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107696.0,car,False,True,False,584.3208089929658,615.058195797623,244.6571774501233,283.777487928778,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107694.0,car,False,True,False,597.3609124858506,623.4411194716204,243.72574148634587,280.051744073668,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107689.0,car,False,True,False,594.7922414187096,636.8225282855564,241.03732695608304,280.0517440736679,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107690.0,rider,False,False,False,630.8926071818402,645.7955826022801,243.72574148634573,275.39456425478045,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107668.0,car,False,False,False,780.8537973500169,844.1914428868856,244.6571774501233,286.5717958201104,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107663.0,car,False,False,False,1074.2561259399258,1267.9948064056437,241.8628695587909,335.93790190031734,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107691.0,car,False,True,False,927.089243663082,960.6209383590718,242.7943055225683,293.0918475665528,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107669.0,car,False,True,False,886.1060612568725,950.3751427575196,239.06856166745845,284.7089238925554,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107693.0,car,False,True,False,846.0543148144405,898.21472878598,244.65717745012333,280.0517440736679,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107695.0,car,False,True,False,846.0543148144405,898.21472878598,239.99999763123583,278.18887214611294,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107680.0,car,False,False,False,774.3337456035738,794.8253368066786,244.6571774501233,261.4230247981181,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107646.0,car,True,True,False,645.1884231691957,700.1210809347988,242.26089422537092,266.1321407935167,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107657.0,car,True,True,False,715.1164173769646,745.4925786349297,237.7447124422082,254.5191019225269,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107679.0,car,False,True,False,637.4268002521076,657.2119775878683,243.12111932692585,264.0891061773241,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107697.0,truck,False,True,False,653.8786053193434,672.5885012781604,244.19640070386924,263.5514654888523,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107647.0,car,False,False,False,701.9436828687178,720.3309944144518,241.61572539920505,256.7771928141082,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107686.0,car,False,False,False,719.3632411752028,733.5569553508569,246.13190718236743,256.45460840102515,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107687.0,car,False,False,False,740.3312280256014,755.8152798535874,244.8415695300354,257.0997772271913,True
026c7465-309f6d33-0000064.jpg,026c7465-309f6d33,63,107688.0,car,True,True,False,763.2318001502392,779.7891858856638,243.90302833336816,259.50518027636423,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107664.0,car,False,False,True,0.0,227.71263418662264,283.00578034682087,498.2328654004954,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107675.0,car,False,True,False,176.58133773740713,413.2122213047069,262.7910817506193,386.45747316267546,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107684.0,car,False,True,False,329.9752270850535,486.9364161849711,240.19818331957063,341.271676300578,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107681.0,trailer,False,True,False,426.2923203963665,544.0132122213047,214.03798513625105,312.7332782824112,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107698.0,car,False,True,False,532.1222130470685,554.7151114781173,237.81998348472337,302.03137902559865,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107676.0,car,False,True,False,561.8497109826588,602.2791081750619,242.57638315441784,292.51857968620976,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107648.0,rider,False,True,False,544.0132122213047,574.9298100743188,236.63088356729972,309.1659785301404,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107662.0,bicycle,False,True,False,546.3914120561519,577.308009909166,267.54748142031383,317.4896779521057,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107696.0,car,False,True,False,580.5950651378558,611.332451942513,240.93143359501332,280.051744073668,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107694.0,car,False,True,False,594.5666045945181,621.5782475440653,239.9999976312359,276.326000218558,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107689.0,car,False,True,False,591.9265400414246,635.867294493128,234.9875129373703,276.326000218558,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107690.0,rider,False,False,False,630.8926071818402,645.7955826022801,237.2056897399033,268.87451250833806,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107668.0,car,False,False,False,780.8537973500169,841.3971349955531,239.99999763123583,281.9146160012229,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107663.0,car,False,False,True,1113.3764364185802,1280.0,241.8628695587909,336.86933786409486,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107691.0,car,False,True,False,941.992219083522,976.4553497432892,239.99999763123577,292.1604116027753,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107669.0,car,False,True,False,897.2832928222025,965.2781181779592,233.47994588479344,281.9146160012229,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107693.0,car,False,True,False,851.6429305971054,909.39196035131,240.93143359501337,277.2574361823355,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107695.0,car,False,True,False,852.574366560883,904.7347805324224,233.47994588479347,271.6688203996705,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107680.0,car,False,False,False,775.2651815673513,794.8253368066786,239.0685616674584,255.8344090154532,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107646.0,car,True,True,False,670.9951762158398,703.5566049341331,232.58336183287935,256.45460840102515,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107657.0,car,True,True,False,717.0519238554629,745.8151630480128,231.9381930067133,247.0996604216167,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107679.0,car,False,True,False,638.0719690782736,658.6098433778948,242.04583794998237,263.0138248003806,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107697.0,truck,False,True,False,656.4592806240078,673.2336701043264,241.61572539920485,260.9707901841879,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107647.0,car,False,False,False,703.8791893472161,721.621332066784,237.09954361604235,252.9061798571116,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107686.0,car,False,False,False,720.6535788275351,734.2021241770229,241.6157253992048,251.9384266178625,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107687.0,car,False,False,False,740.9763968517675,757.4282019190026,239.03505009454048,251.2932577916964,True
026c7465-309f6d33-0000065.jpg,026c7465-309f6d33,64,107688.0,car,True,True,False,766.0975015275243,782.336475998806,239.44527063536924,255.0474225783653,True
026c7465-309f6d33-0000066.jpg,026c7465-309f6d33,65,107664.0,car,False,False,True,0.0,127.8282411230388,335.32617671346,470.88356729975226,True
026c7465-309f6d33-0000066.jpg,026c7465-309f6d33,65,107675.0,car,False,True,False,85.02064409578861,376.3501238645748,262.7910817506193,407.8612716763006,True
